1, 7475983558, 0.306653, 0.358636
1, 7476013562, 0.306513, 0.358065
1, 7476028566, 0.306421, 0.357707
1, 7476043684, 0.306269, 0.355699
1, 7476057452, 0.306296, 0.354411
1, 7476073559, 0.306585, 0.353369
1, 7476088557, 0.306908, 0.352518
1, 7476102467, 0.307239, 0.351387
1, 7476118557, 0.306567, 0.351538
1, 7476133560, 0.306572, 0.350843
1, 7476164671, 0.305074, 0.352012
1, 7476178558, 0.304989, 0.351981
1, 7476192431, 0.300614, 0.350419
1, 7476208556, 0.303852, 0.352364
1, 7476223555, 0.304175, 0.352242
1, 7476237445, 0.298949, 0.348155
1, 7476253554, 0.303915, 0.350075
1, 7476268608, 0.304012, 0.348954
1, 7476282442, 0.298980, 0.345452
1, 7476314627, 0.303630, 0.343552
1, 7476327407, 0.298899, 0.342881
1, 7476343541, 0.303692, 0.341390
1, 7476358548, 0.303633, 0.340867
1, 7476372402, 0.298200, 0.339868
1, 7476388575, 0.301819, 0.337663
1, 7476403605, 0.298286, 0.329222
1, 7476417447, 0.289065, 0.314181
1, 7476433547, 0.287826, 0.292573
1, 7476463477, 0.273710, 0.272640
1, 7476478551, 0.276777, 0.263488
1, 7476493541, 0.273196, 0.258081
1, 7476507422, 0.263511, 0.257301
1, 7476523549, 0.267277, 0.251832
1, 7476538585, 0.272717, 0.244725
1, 7476552406, 0.253682, 0.250162
1, 7476568554, 0.260459, 0.242253
1, 7476583545, 0.258668, 0.238389
1, 7476614615, 0.255371, 0.231075
1, 7476628562, 0.253693, 0.227201
1, 7476642324, 0.239371, 0.224928
1, 7476658552, 0.246684, 0.215594
1, 7476673548, 0.242904, 0.211018
1, 7476687317, 0.226379, 0.204695
1, 7476703523, 0.236160, 0.201050
1, 7476718541, 0.234208, 0.197627
1, 7476732325, 0.219369, 0.190945
1, 7476764625, 0.230188, 0.192058
1, 7476777337, 0.216533, 0.187853
1, 7476793533, 0.228618, 0.188710
1, 7476808548, 0.227513, 0.186451
1, 7476822335, 0.214624, 0.180573
1, 7476838525, 0.225466, 0.182961
1, 7476853548, 0.224901, 0.181874
1, 7476867333, 0.212997, 0.175718
1, 7476883533, 0.224652, 0.179804
1, 7476913417, 0.212533, 0.170872
1, 7476928528, 0.223845, 0.178643
1, 7476943527, 0.223584, 0.178860
1, 7476957330, 0.211252, 0.171759
1, 7476973520, 0.222998, 0.178600
1, 7476988515, 0.222766, 0.178292
1, 7477002334, 0.211008, 0.168284
1, 7477018529, 0.222797, 0.177745
1, 7477033523, 0.222718, 0.178416
1, 7477064607, 0.222903, 0.179830
1, 7477078522, 0.223002, 0.180479
1, 7477092328, 0.212499, 0.174421
1, 7477108544, 0.222190, 0.179544
1, 7477123540, 0.221541, 0.178883
1, 7477137326, 0.209801, 0.172337
1, 7477153524, 0.221077, 0.177893
1, 7477168540, 0.221038, 0.177686
1, 7477182330, 0.210082, 0.167579
1, 7477214598, 0.220476, 0.175890
1, 7477227332, 0.210408, 0.164440
1, 7477243516, 0.219754, 0.174978
1, 7477258553, 0.218528, 0.174619
1, 7477272335, 0.207094, 0.163236
1, 7477288535, 0.218838, 0.173741
1, 7477303519, 0.218853, 0.173716
1, 7477317330, 0.207599, 0.159425
1, 7477333504, 0.219013, 0.173316
1, 7477363396, 0.206628, 0.158633
1, 7477378508, 0.218749, 0.174177
1, 7477393503, 0.218829, 0.174761
1, 7477407317, 0.206781, 0.160538
1, 7477423501, 0.218454, 0.174953
1, 7477438511, 0.218053, 0.174204
1, 7477452330, 0.206458, 0.162108
1, 7477468552, 0.218409, 0.173309
1, 7477483498, 0.218539, 0.172347
1, 7477514585, 0.218140, 0.170143
1, 7477528502, 0.217987, 0.170033
1, 7477542336, 0.207233, 0.158926
1, 7477558506, 0.217295, 0.171011
1, 7477573532, 0.216789, 0.170705
1, 7477587332, 0.206842, 0.161061
1, 7477603514, 0.215887, 0.170756
1, 7477618497, 0.215390, 0.171442
1, 7477632311, 0.205209, 0.161990
1, 7477664583, 0.213272, 0.171084
